trip_id,user_id,driver_id,fare,surge_multiplier,tip,payment_type,pickup_time,dropoff_time,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,weather,city,loyalty_status
T138573,R01847,D03828,21.3,1.0,0.0,Cash,2024-10-21 17:16:27+02:05,2024-10-21 18:03:27+02:05,29.95654275847385,31.342121722559806,29.9975394304587,31.33330158602104,Rainy,Cairo,Bronze
T178982,R03604,D03180,15.9,1.0,0.13,Card,2024-05-19 08:37:52+00:14,2024-05-19 09:23:52+00:14,6.62592565689692,3.5518700624224255,6.5818923052125236,3.504818879629737,Sunny,Lagos,Bronze
T077777,R04428,D00079,8.37,1.0,0.0,Card,2024-05-16 17:00:46+02:05,2024-05-16 17:32:46+02:05,30.055771303772723,31.30748405342789,30.01064094613365,31.34724424815983,Sunny,Cairo,Bronze
T086935,R00098,D04132,17.75,1.3,0.0,Card,2024-11-29 21:30:39+02:27,2024-11-29 21:35:39+02:27,-1.2100065162143863,36.61723481433605,-1.19673456076496,36.64006722987834,Rainy,Nairobi,Bronze
T035357,R04392,D02344,13.88,1.3,0.0,Card,2024-05-05 17:25:01+00:14,2024-05-05 18:10:01+00:14,6.503464432972558,3.4250196859215745,6.479235454711715,3.412394697913188,Rainy,Lagos,Silver
T091944,R04852,D01545,14.06,1.0,0.0,Card,2024-09-26 02:49:18+02:27,2024-09-26 03:17:18+02:27,-0.7868981727867089,37.181178547087946,-0.7933040045893468,37.161229112205746,Sunny,Nairobi,Bronze
T084360,R08496,D03777,22.97,1.6,0.0,Mobile Money,2025-03-10 09:02:49+02:05,2025-03-10 09:07:49+02:05,30.000996459355342,31.335986870119726,29.990306907777008,31.292201307488178,Rainy,Cairo,Bronze
T093747,R01587,D01972,11.66,1.0,7.18,Card,2024-11-21 17:44:03+00:14,2024-11-21 18:41:03+00:14,6.591607539599362,3.4074548797725877,6.558440245803141,3.4054994734112687,Sunny,Lagos,Bronze
T036448,R07325,D00489,16.94,1.4,0.0,Cash,2024-12-13 16:26:22+02:27,2024-12-13 16:56:22+02:27,-1.1567155437566952,36.939742902767726,-1.179034882118103,36.915874716265535,Rainy,Nairobi,Silver
T016400,R03493,D01891,31.31,2.1,0.0,Mobile Money,2025-01-24 07:55:22+02:27,2025-01-24 08:01:22+02:27,-1.2128261880504834,36.41550980806643,-1.191640351674317,36.420415142355786,Rainy,Nairobi,Silver
T143504,R04513,D01798,16.54,1.0,0.0,Cash,2025-03-24 08:10:55+02:27,2025-03-24 08:57:55+02:27,-1.158356098646108,36.69410175226879,-1.1899525785543985,36.705127181705706,Rainy,Nairobi,Bronze
T037197,R08609,D04221,22.29,1.0,0.0,Card,2024-06-09 21:41:19+02:27,2024-06-09 21:51:19+02:27,-1.6254657388996288,36.63707483604635,-1.6624005287592032,36.63941091971614,Sunny,Nairobi,Bronze
T029305,R03766,D01306,14.08,1.0,0.0,Mobile Money,2024-05-04 09:19:50+02:27,2024-05-04 09:57:50+02:27,-1.371882415604708,36.80400011773052,-1.3621244111862358,36.760876120648796,Sunny,Nairobi,Bronze
T187929,R09819,D02579,15.48,1.5,0.0,Card,2025-01-22 18:24:36+02:05,2025-01-22 18:48:36+02:05,29.9246524903585,31.286482844132234,29.906071761075907,31.288502288829942,Rainy,Cairo,Silver
T003519,R08343,D03094,12.14,1.0,0.0,Mobile Money,2024-10-07 10:05:40+02:05,2024-10-07 11:01:40+02:05,29.885723209060856,31.0543682847591,29.853323991416783,31.09461922016307,Sunny,Cairo,Bronze
T169161,R09080,D00126,10.45,1.0,0.0,Cash,2024-12-11 00:28:23+02:27,2024-12-11 01:14:23+02:27,-1.2081089099513582,36.649588424842996,-1.2383073741694497,36.60200509915929,Sunny,Nairobi,Silver
T127442,R01987,D02415,13.04,1.0,0.0,Mobile Money,2025-01-12 04:29:41+02:05,2025-01-12 04:35:41+02:05,30.181115079826668,31.217181404615474,30.1495458610846,31.255803603477343,Sunny,Cairo,Silver
T148154,R01289,D00630,15.6,1.0,0.0,Card,2025-02-14 08:56:51+00:14,2025-02-14 09:25:51+00:14,6.170758630919678,3.6106445531502054,6.177678493919581,3.6071281579141523,Sunny,Lagos,Silver
T046169,R03783,D02175,10.84,1.0,0.0,Card,2024-12-12 23:56:05+02:27,2024-12-13 00:41:05+02:27,-1.3367735084790628,36.63070809910613,-1.3072402342036364,36.59727628530154,Cloudy,Nairobi,Silver
T059505,R07804,D04316,15.95,1.0,2.24,Mobile Money,2024-05-29 15:02:48+02:05,2024-05-29 15:53:48+02:05,29.95342782909228,31.35707223393876,29.96874121899611,31.402903762780973,Cloudy,Cairo,Silver
T095106,R02145,D02036,13.17,1.0,0.0,Mobile Money,2024-05-14 16:05:33+02:05,2024-05-14 16:11:33+02:05,30.00778614791154,31.28843414156534,29.989964285758866,31.29884323523298,Sunny,Cairo,Gold
T045002,R02197,D01691,24.27,2.0,0.0,Card,2024-10-06 17:37:25+02:27,2024-10-06 18:22:25+02:27,-1.4061823291856514,36.781603164456286,-1.383175021043195,36.808120246680794,Sunny,Nairobi,Bronze
T144206,R09951,D03653,22.85,1.3,0.0,Card,2024-07-01 12:33:00+02:05,2024-07-01 13:32:00+02:05,30.221213910761506,31.133124260959498,30.25429755092581,31.123506866752066,Rainy,Cairo,Silver
T070874,R03736,D00495,41.46,1.6,0.0,Card,2024-10-12 19:53:27+02:05,2024-10-12 20:37:27+02:05,30.27300972246653,31.323554169048784,30.290050962720276,31.2987734029104,Sunny,Cairo,Silver
T049298,R08012,D03801,25.45,1.0,0.0,Mobile Money,2024-05-28 08:39:47+00:14,2024-05-28 09:15:47+00:14,6.563896778348596,3.220624368502755,6.548801041487562,3.220505455559469,Sunny,Lagos,Gold
T059255,R02251,D01284,11.46,1.3,0.0,Cash,2024-09-23 19:54:06+02:05,2024-09-23 20:53:06+02:05,30.133813892098527,31.08728521460559,30.12608434721783,31.088661269571787,Sunny,Cairo,Bronze
T159572,R02806,D02832,12.07,1.0,0.0,Mobile Money,2025-01-23 17:17:12+02:27,2025-01-23 17:56:12+02:27,-1.1975458943918007,36.84800479881486,-1.1599123331552519,36.8590670968331,Sunny,Nairobi,Gold
T072159,R03305,D01018,13.83,1.0,1.06,Mobile Money,2024-06-18 20:10:47+02:27,2024-06-18 21:09:47+02:27,-1.204560693622528,36.93943846847374,-1.201529763522808,36.924370288895574,Sunny,Nairobi,Silver
T048148,R05071,D04082,37.77,1.7,3.73,Cash,2024-08-14 08:26:45+02:27,2024-08-14 09:14:45+02:27,-1.4764317659412685,36.58257079272345,-1.4639881329690718,36.588752680632346,Rainy,Nairobi,Gold
T161220,R07893,D04387,9.71,1.0,2.75,Mobile Money,2024-08-17 20:38:53+02:05,2024-08-17 21:01:53+02:05,30.0260096126454,31.376591794268062,29.980605259335874,31.424919569125525,Cloudy,Cairo,Gold
T094169,R06727,D01049,16.26,1.0,0.44,Card,2024-06-24 21:17:42+02:27,2024-06-24 21:54:42+02:27,-1.095138869665254,36.683239119670255,-1.0723246471948253,36.6787072172913,Rainy,Nairobi,Gold
T106607,R08949,D00864,12.18,1.0,1.87,Mobile Money,2024-06-05 15:45:18+00:14,2024-06-05 16:33:18+00:14,6.540336330618492,3.3812709111058887,6.583324236776897,3.427025145317036,Sunny,Lagos,Silver
T134299,R06150,D04573,18.86,1.0,0.0,Card,2025-03-27 19:59:43+00:14,2025-03-27 20:46:43+00:14,6.525633500433013,3.448525794698619,6.509039028074363,3.471434658069577,Sunny,Lagos,Bronze
T086684,R08519,D00548,12.49,1.0,0.0,Card,2024-12-10 06:44:30+00:14,2024-12-10 06:54:30+00:14,6.391544686801245,3.3696527332452426,6.43254316577684,3.3243522959666514,Sunny,Lagos,Bronze
T192737,R06995,D03024,21.16,1.0,0.0,Mobile Money,2024-06-27 04:46:31+02:27,2024-06-27 05:38:31+02:27,-1.1848914592155109,36.73249671702989,-1.1416624097996841,36.70696077628608,Sunny,Nairobi,Bronze
T106480,R03922,D00182,11.68,1.3,0.0,Mobile Money,2024-08-21 07:31:39+02:27,2024-08-21 08:11:39+02:27,-1.1088079974207572,36.75789751533631,-1.1155836522636187,36.766041571910435,Rainy,Nairobi,Bronze
T111320,R02494,D04294,8.47,1.0,0.0,Mobile Money,2024-07-17 07:02:47+02:27,2024-07-17 07:15:47+02:27,-1.4827162021175453,37.08757845412137,-1.5089314700809764,37.11311868356993,Cloudy,Nairobi,Bronze
T150995,R05501,D00443,12.74,1.0,0.0,Mobile Money,2025-01-15 19:24:31+02:27,2025-01-15 19:31:31+02:27,-1.1055632724321431,36.77477058434573,-1.1112241794029951,36.75699951169875,Sunny,Nairobi,Silver
T024913,R06304,D03633,16.85,1.5,0.0,Card,2024-11-25 07:44:36+02:27,2024-11-25 07:57:36+02:27,-1.309870656984774,36.62599941985717,-1.3405387930496604,36.61866966454091,Rainy,Nairobi,Bronze
T072655,R04938,D03579,10.72,1.0,0.0,Card,2025-03-30 16:39:26+02:05,2025-03-30 17:29:26+02:05,30.17270856738827,31.349597080357633,30.15555767293051,31.353869516137713,Sunny,Cairo,Silver
T056372,R05338,D01264,12.44,1.3,2.71,Mobile Money,2025-04-04 08:03:28+02:27,2025-04-04 08:52:28+02:27,-1.32235435061764,36.765651069996046,-1.3320205517222685,36.76012306705105,Sunny,Nairobi,Bronze
T106198,R02778,D03492,16.95,1.0,0.0,Card,2024-10-21 23:16:03+02:27,2024-10-22 00:04:03+02:27,-1.1696262877338293,36.807643926325476,-1.2059707818433418,36.78308862311654,Cloudy,Nairobi,Silver
T156595,R01062,D01320,12.62,1.0,0.0,Mobile Money,2024-08-18 05:18:38+00:14,2024-08-18 06:08:38+00:14,6.671575034354003,3.4019454388871173,6.647110381577702,3.4185406872904323,Sunny,Lagos,Bronze
T143763,R06746,D03226,7.79,1.0,0.0,Card,2024-10-15 05:24:11+02:05,2024-10-15 06:22:11+02:05,30.122175719337857,31.1762816970569,30.08216806391873,31.1307652709559,Foggy,Cairo,Bronze
T081895,R04107,D00653,30.4,1.0,0.0,Card,2025-03-12 07:52:24+02:05,2025-03-12 08:11:24+02:05,30.225288179004824,31.17023253450318,30.22257344309468,31.192245498176803,Sunny,Cairo,Bronze
T192959,R01355,D01721,11.8,1.0,0.0,Mobile Money,2024-07-19 10:29:26+02:27,2024-07-19 10:57:26+02:27,-1.0999792830712352,36.88353629769634,-1.1411693899165163,36.87552241829005,Sunny,Nairobi,Bronze
T090595,R03557,D01413,14.13,1.0,0.0,Mobile Money,2025-02-18 18:50:16+00:14,2025-02-18 19:00:16+00:14,6.182379616319773,3.606789946654546,6.171152366968493,3.6494220422417865,Cloudy,Lagos,Bronze
T175064,R03335,D01472,13.15,1.0,0.0,Card,2025-02-13 18:22:21+02:27,2025-02-13 18:57:21+02:27,-1.4567109896871058,36.904340090309645,-1.4679820917107047,36.93140246577832,Cloudy,Nairobi,Bronze
T043789,R09083,D03869,8.67,1.0,2.45,Cash,2024-12-13 05:06:49+02:27,2024-12-13 05:36:49+02:27,-1.2462916795535093,36.801884971687066,-1.2945175151911283,36.84901197884591,Sunny,Nairobi,Bronze
T072259,R04322,D02630,12.95,1.0,0.0,Card,2024-09-25 12:06:46+02:27,2024-09-25 12:55:46+02:27,-1.2021623181981442,36.68366233413039,-1.245152314691743,36.6724600739432,Sunny,Nairobi,Bronze
T072414,R06065,D02233,19.03,1.0,0.0,Card,2024-05-10 03:15:39+00:14,2024-05-10 03:35:39+00:14,6.239563410020262,3.2237954659632484,6.2722452491325775,3.233191851742418,Cloudy,Lagos,Bronze
T047656,R05131,D03524,13.7,1.0,0.81,Card,2025-02-11 05:53:29+00:14,2025-02-11 06:34:29+00:14,6.656598834231065,3.2271078571928316,6.704813352086032,3.2110811092912597,Cloudy,Lagos,Bronze
T027948,R02587,D00049,11.71,1.0,0.0,Card,2024-08-04 20:58:25+02:05,2024-08-04 21:06:25+02:05,30.180131643440895,31.305368815792114,30.182307556110878,31.350383056798915,Sunny,Cairo,Bronze
T035016,R02351,D01079,13.29,1.0,0.0,Mobile Money,2025-03-30 06:32:57+02:27,2025-03-30 06:53:57+02:27,-1.0963571128233134,36.999774768859545,-1.125254225120968,36.982763419816365,Sunny,Nairobi,Bronze
T099204,R05429,D01121,8.31,1.0,0.0,Mobile Money,2024-09-16 15:37:50+00:14,2024-09-16 15:46:50+00:14,6.332606913282285,3.2909241520532517,6.320313490701565,3.2862907655693343,Sunny,Lagos,Bronze
T108370,R04714,D00958,12.82,1.0,3.08,Mobile Money,2025-01-26 13:49:13+02:27,2025-01-26 14:29:13+02:27,-1.3809576183186,36.82538348006953,-1.418000726352067,36.77859123707681,Foggy,Nairobi,Bronze
T107983,R08193,D03545,26.51,1.4,0.0,Cash,2024-11-04 07:42:06+02:27,2024-11-04 08:07:06+02:27,-1.2319379320429524,36.73600900909443,-1.1877156821953656,36.70430716777723,Sunny,Nairobi,Silver
T086672,R03055,D04206,13.7,1.0,0.3,Mobile Money,2024-07-24 07:00:50+02:27,2024-07-24 07:13:50+02:27,-1.357048033960378,36.946309157800705,-1.3553153311342903,36.97418844250219,Sunny,Nairobi,Bronze
T062126,R09176,D01384,12.04,1.0,0.0,Card,2025-01-21 19:49:42+02:05,2025-01-21 20:19:42+02:05,29.96406580045926,31.161720834267275,29.971418857108173,31.164839440314797,Sunny,Cairo,Bronze
T192285,R03235,D04666,21.08,1.0,0.0,Mobile Money,2024-11-06 16:06:04+00:14,2024-11-06 16:22:04+00:14,6.386414723030155,3.5516763716875137,6.39089068651711,3.5186196053281678,Cloudy,Lagos,Silver
T119734,R09375,D00165,11.5,1.0,2.56,Mobile Money,2024-10-25 20:17:36+00:14,2024-10-25 20:52:36+00:14,6.467254384533543,3.263726712820617,6.499094784806708,3.2477255453438323,Sunny,Lagos,Bronze
T084310,R06013,D02275,14.92,1.4,0.0,Card,2024-12-03 03:31:32+02:27,2024-12-03 03:39:32+02:27,-1.3367102709470482,36.69065620096718,-1.3615952270980112,36.738745160016364,Rainy,Nairobi,Bronze
T114189,R01967,D04579,30.79,1.8,1.03,Mobile Money,2024-08-23 08:45:29+00:14,2024-08-23 09:03:29+00:14,6.640624826592632,3.1159978807101663,6.653028727274833,3.101255234516995,Sunny,Lagos,Gold
T056912,R06451,D04453,13.43,1.0,0.0,Card,2024-09-23 08:57:06+02:27,2024-09-23 09:28:06+02:27,-1.1760312937413306,36.702636496074916,-1.2029992655575867,36.73717392766079,Sunny,Nairobi,Bronze
T095522,R06282,D02222,10.63,1.0,0.0,Mobile Money,2024-05-06 14:27:42+02:05,2024-05-06 15:08:42+02:05,30.1154289126595,31.166332314808574,30.117363077607862,31.150172383994615,Sunny,Cairo,Bronze
T059984,R05872,D01540,12.17,1.0,0.0,Mobile Money,2025-04-22 09:34:12+02:27,2025-04-22 09:50:12+02:27,-1.2145014590637695,36.95255593720365,-1.223548771550744,36.92999001170906,Sunny,Nairobi,Silver
T080968,R02269,D04784,9.35,1.0,0.57,Card,2024-07-29 18:47:07+00:14,2024-07-29 18:54:07+00:14,6.6024054954288305,3.3636354240720867,6.634168360678024,3.3527447292116923,Sunny,Lagos,Bronze
T186678,R04178,D04726,16.61,1.0,0.68,Card,2024-06-23 12:54:55+00:14,2024-06-23 13:17:55+00:14,6.423966424100227,2.902790361733306,6.420105600909608,2.897847556070377,Rainy,Lagos,Bronze
T118875,R00417,D01187,11.1,1.0,1.92,Card,2024-10-12 19:08:58+02:27,2024-10-12 19:47:58+02:27,-1.3309998589954335,36.86804627726027,-1.3531767400277563,36.90021208513075,Cloudy,Nairobi,Platinum
T018815,R08194,D04910,10.08,1.0,0.0,Card,2024-10-20 22:16:22+02:05,2024-10-20 22:49:22+02:05,30.518545522444267,31.721212653424903,30.548416528734656,31.73511878331069,Sunny,Cairo,Silver
T197561,R03186,D01308,9.9,1.0,0.0,Card,2024-11-17 20:50:08+02:05,2024-11-17 20:55:08+02:05,30.004389623091132,31.32872333643666,29.97036549681789,31.368332484080646,Sunny,Cairo,Bronze
T057814,R07140,D02310,18.51,1.0,0.14,Card,2024-06-06 18:45:10+02:05,2024-06-06 18:54:10+02:05,29.85948686726083,31.296074780919895,29.84603307045307,31.28132682653944,Sunny,Cairo,Bronze
T198189,R02315,D01581,23.51,1.9,1.69,Mobile Money,2024-05-18 21:26:32+00:14,2024-05-18 22:15:32+00:14,6.518092129406985,3.525716439939729,6.5133038002451755,3.5073804076622372,Rainy,Lagos,Silver
T124626,R06860,D04769,18.13,1.0,0.0,Cash,2025-03-09 19:22:51+00:14,2025-03-09 20:00:51+00:14,6.306676194835597,3.2090412118460336,6.331277561489632,3.226156560469076,Sunny,Lagos,Silver
T025958,R00696,D01814,13.02,1.0,0.0,Card,2025-02-07 10:35:58+00:14,2025-02-07 11:11:58+00:14,6.549124947191071,3.2187715604610174,6.558274309724912,3.1988586526490344,Sunny,Lagos,Gold
T018573,R05868,D04823,18.56,1.0,0.0,Card,2024-10-19 20:09:05+02:27,2024-10-19 20:55:05+02:27,-1.1359753301363584,36.86599067661775,-1.1653669363025347,36.83013016497691,Cloudy,Nairobi,Bronze
T197198,R05452,D02578,13.29,1.1,0.0,Mobile Money,2025-04-15 18:25:01+00:14,2025-04-15 19:06:01+00:14,6.6047110891090135,3.1042615868276027,6.576570024860744,3.148729740106462,Sunny,Lagos,Silver
T013566,R00679,D03747,15.89,1.0,0.24,Card,2024-08-09 20:57:15+00:14,2024-08-09 21:43:15+00:14,6.52170517551459,3.3398017683824768,6.5078525881952745,3.3564099925139232,Foggy,Lagos,Gold
T119844,R04789,D03011,19.3,1.9,0.01,Mobile Money,2024-10-13 17:21:37+02:27,2024-10-13 17:29:37+02:27,-0.7933369707332376,36.68394875795447,-0.7757195213433862,36.72673698153097,Rainy,Nairobi,Bronze
T044928,R08298,D04281,10.01,1.0,0.0,Card,2024-11-15 13:37:06+02:27,2024-11-15 14:03:06+02:27,-1.4207956891735423,36.86238545469471,-1.4324534197675933,36.88338745886145,Sunny,Nairobi,Bronze
T103956,R03903,D00037,17.93,1.6,1.82,Mobile Money,2025-04-14 08:17:35+02:05,2025-04-14 08:54:35+02:05,29.870199880285355,31.382905848129088,29.91733263602149,31.41830301105383,Foggy,Cairo,Bronze
T047472,R05893,D01841,11.67,1.0,0.0,Mobile Money,2025-01-30 00:33:28+00:14,2025-01-30 01:28:28+00:14,6.445814509589258,3.246712873328799,6.422546862990304,3.2523342259984145,Sunny,Lagos,Silver
T133010,R06639,D03852,13.99,1.0,0.03,Card,2024-07-22 06:08:02+02:27,2024-07-22 06:34:02+02:27,-1.6821368542663617,36.36180193176616,-1.672476947075751,36.38224509892448,Cloudy,Nairobi,Bronze
T120322,R04886,D04389,19.97,1.0,6.24,Mobile Money,2024-08-13 07:44:56+00:14,2024-08-13 08:03:56+00:14,6.572463253898196,3.366662795353488,6.54723656656367,3.3343637232596914,Sunny,Lagos,Bronze
T031299,R07273,D01748,19.83,1.7,0.0,Card,2025-01-06 13:28:34+00:14,2025-01-06 14:21:34+00:14,6.6606623834913705,3.256079276564935,6.6562870737856965,3.251967934635728,Rainy,Lagos,Silver
T074091,R07376,D01780,12.32,1.0,1.95,Card,2024-08-10 19:28:14+02:27,2024-08-10 19:37:14+02:27,-1.4726136986404055,36.8409785075729,-1.5170474350215335,36.84063034334591,Cloudy,Nairobi,Bronze
T130906,R00939,D04718,11.79,1.3,0.0,Cash,2024-08-20 11:07:34+00:14,2024-08-20 12:00:34+00:14,6.369876509988067,3.5775298729347855,6.417816957962078,3.5993556413061465,Rainy,Lagos,Bronze
T167992,R01510,D00732,14.28,1.0,0.32,Mobile Money,2025-03-16 21:11:35+02:27,2025-03-16 21:33:35+02:27,-1.3552816342263525,36.67652121758047,-1.3829728147615257,36.692086623861776,Sunny,Nairobi,Bronze
T181664,R04870,D02985,17.97,1.1,0.0,Mobile Money,2025-01-03 20:38:19+00:14,2025-01-03 21:08:19+00:14,6.48940763461695,3.3284462071071745,6.4635774327696724,3.309363480432669,Rainy,Lagos,Bronze
T137358,R07961,D02937,17.54,1.0,0.0,Mobile Money,2025-04-10 12:30:30+02:27,2025-04-10 12:44:30+02:27,-1.3524893145447123,36.864358861851024,-1.317550264212597,36.86892961702806,Cloudy,Nairobi,Bronze
T195707,R01638,D04776,12.29,1.0,1.95,Mobile Money,2024-09-02 11:04:42+02:27,2024-09-02 11:47:42+02:27,-1.3586907899239136,36.88118077458086,-1.3089110851998487,36.83913326020361,Sunny,Nairobi,Bronze
T118508,R03018,D01108,10.34,1.0,0.47,Card,2024-10-10 17:46:13+02:27,2024-10-10 18:19:13+02:27,-1.1048049620407439,36.83031884550181,-1.0662390350328506,36.81509963635577,Sunny,Nairobi,Bronze
T041855,R01573,D03663,9.78,1.1,0.0,Card,2024-08-08 19:17:13+02:05,2024-08-08 19:28:13+02:05,30.003292437965506,31.11004208337913,30.028830063206012,31.130896655219885,Sunny,Cairo,Bronze
T038994,R01232,D04343,14.47,1.0,0.0,Card,2024-05-29 05:40:22+02:27,2024-05-29 06:01:22+02:27,-1.6384632431580397,37.0147384403518,-1.651685165951515,37.03182979871073,Cloudy,Nairobi,Silver
T043494,R08469,D04449,12.85,1.0,0.0,Card,2024-08-29 17:35:10+00:14,2024-08-29 17:55:10+00:14,6.614778131125049,3.343902907178472,6.591462982372801,3.32212182130489,Sunny,Lagos,Bronze
T045238,R05323,D01378,24.84,1.2,0.29,Mobile Money,2025-01-19 19:25:31+02:05,2025-01-19 19:49:31+02:05,30.157966336373228,31.056238718888014,30.20381535597332,31.007056178601506,Rainy,Cairo,Bronze
T034034,R04231,D01240,19.41,1.0,0.49,Mobile Money,2025-01-25 17:22:43+02:05,2025-01-25 18:18:43+02:05,30.04521125580344,31.245361651471676,30.03383432723442,31.27873290319618,Foggy,Cairo,Silver
T067593,R01583,D02585,7.58,1.0,0.61,Card,2024-04-30 10:14:11+02:05,2024-04-30 10:46:11+02:05,30.141235673852968,31.349860674505834,30.15508890835936,31.353676339202785,Rainy,Cairo,Bronze
T130910,R08324,D03007,26.18,1.0,0.0,Card,2024-05-30 20:00:25+00:14,2024-05-30 20:58:25+00:14,6.616484414607413,3.439525816848433,6.631498914704925,3.4486660276233363,Sunny,Lagos,Silver
T196927,R02541,D01194,17.4,1.0,0.0,Card,2025-02-18 16:21:50+00:14,2025-02-18 16:37:50+00:14,6.6458679332508765,3.5643440378479605,6.628533987911131,3.535505795148622,Sunny,Lagos,Bronze
T192890,R05236,D00601,17.43,1.0,3.13,Mobile Money,2024-11-16 20:50:38+02:27,2024-11-16 21:43:38+02:27,-1.251508307891464,36.69447343753196,-1.2166608585280243,36.678165528209526,Sunny,Nairobi,Platinum
T067655,R01791,D01241,13.89,1.0,0.0,Card,2025-01-14 16:17:42+00:14,2025-01-14 17:12:42+00:14,6.600059038516123,3.3439584407022207,6.620516487647501,3.35884310409415,Sunny,Lagos,Bronze
T119237,R07431,D01785,7.77,1.0,0.0,Cash,2024-05-17 07:41:07+00:14,2024-05-17 07:57:07+00:14,6.491953980032512,3.2358263910033997,6.516966511443837,3.2564372493898146,Cloudy,Lagos,Bronze
T082658,R05654,D03905,18.57,1.0,0.0,Cash,2024-07-19 08:29:14+00:14,2024-07-19 08:36:14+00:14,6.359178311582566,3.1933464454923053,6.388554887852451,3.222655948307557,Sunny,Lagos,Silver
T184587,R03809,D03045,25.56,1.2,0.0,Mobile Money,2024-12-14 07:41:36+02:27,2024-12-14 08:04:36+02:27,-1.136749287041462,36.637966407335895,-1.0929985787086256,36.63031932728683,Rainy,Nairobi,Gold
T141447,R08547,D04226,15.67,1.5,0.0,Card,2024-10-02 15:15:20+02:05,2024-10-02 16:12:20+02:05,29.964469658696178,31.28353459399993,29.95786973497879,31.327020379659277,Rainy,Cairo,Silver
T097191,R05436,D03665,16.96,1.0,0.0,Cash,2025-02-05 06:33:47+00:14,2025-02-05 06:44:47+00:14,6.5237810201228355,3.349629233958163,6.496783563229528,3.3834218707888013,Sunny,Lagos,Bronze
T002705,R04189,D02055,21.44,1.0,0.0,Card,2024-09-13 08:59:52+02:27,2024-09-13 09:41:52+02:27,-1.279450795964103,36.66497933662256,-1.2446102295793071,36.6835723652641,Sunny,Nairobi,Bronze
T088345,R07270,D04345,24.06,1.3,0.0,Mobile Money,2024-10-30 11:18:49+02:05,2024-10-30 11:33:49+02:05,29.959771735819896,31.306330385642838,29.91112007081409,31.294000879811414,Rainy,Cairo,Silver
T163030,R03998,D03538,13.93,1.3,0.0,Card,2024-08-25 08:19:02+02:05,2024-08-25 08:58:02+02:05,30.042939566433418,31.34436713169081,30.060336930985823,31.307368585872435,Foggy,Cairo,Bronze
T175993,R09985,D03188,12.8,1.0,4.29,Mobile Money,2024-08-30 06:22:22+02:27,2024-08-30 06:53:22+02:27,-1.3442157730967208,36.98467972693357,-1.3215915572800716,36.9448277863874,Sunny,Nairobi,Bronze
T163878,R02967,D00423,19.59,1.0,0.0,Card,2024-10-22 09:20:43+00:14,2024-10-22 09:35:43+00:14,6.45728862123621,3.3565033144202547,6.445697867605432,3.360310307067149,Sunny,Lagos,Bronze
